GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",71856,85228,98741,(D),86001,85782,100891,(D),123452,145026,150297,127511,120884,130198,131022,125388,132145,134752,137191,154918,170088
 "50000","Vermont",1,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",188813,201668,213389,243107,242039,258831,260225,271264,282143,295431,314794,299753,309798,321936,330705,343786,356314,381715,392221,424125,428216
 "50000","Vermont",1,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(T),2811,2657,(D),3281,3355,(D),(D),827,736,750,825,686,956,1075,713,620,844,825,869,1555
 "50000","Vermont",1,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",76976,84367,89472,96239,105260,105493,117495,118508,117202,125937,129269,124565,121906,125040,134327,143223,144091,145723,151649,153825,165783
 "50000","Vermont",1,SAINC6N,1101,"531","    Real estate","Thousands of dollars",47688,53149,57548,64596,71136,72263,83712,82461,81547,87583,92399,(D),88705,91584,98936,107481,107849,107440,112894,114877,123944
 "50000","Vermont",1,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",27333,28956,30020,29861,32491,31610,33238,35529,34858,37306,36005,33908,32419,32565,34620,(D),34936,(D),37520,37800,40678
 "50000","Vermont",1,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),1782,1633,1620,545,518,797,1048,865,(D),782,891,771,(D),1306,(D),1235,1148,1161
 "50000","Vermont",1,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",526505,595571,662079,648583,657589,699986,737485,803708,904551,916267,967459,953263,1019534,1051803,1100592,1146451,1152119,1232393,1274933,1327046,1376733
 "50000","Vermont",1,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",109300,101478,102239,19737,20159,21077,23516,24570,14626,14048,72022,72896,85036,136707,187861,197605,216016,229281,231696,224370,223332
 "50000","Vermont",1,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",188074,197783,208241,219074,220690,224673,261313,267399,275254,297373,320198,310974,305511,346669,394104,435685,469724,478797,520001,591873,624849
 "50000","Vermont",1,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",163292,172063,180652,181282,181577,182426,209219,215004,220735,240044,271017,264989,259698,299652,347214,385442,416598,422317,462028,528165,559156
 "50000","Vermont",1,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",24782,25720,27589,37792,39113,42247,52094,52395,54519,57329,49181,45985,45813,47017,46890,50243,53126,56480,57973,63708,65693
 "50000","Vermont",1,SAINC6N,1500,"61","   Educational services","Thousands of dollars",280723,310302,334668,337979,379589,392047,428197,438479,457617,479238,511066,527460,516577,539547,564085,577896,606778,622829,732998,734290,743072
 "50000","Vermont",1,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",955317,1051964,1150592,1266762,1408209,1522799,1618519,1725483,1824373,1961115,2124755,2196773,2260364,2315959,2418492,2529053,2559472,2699957,2837099,2871707,3007240
 "50000","Vermont",1,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",411301,448269,490450,579807,640787,695386,737693,769573,784842,831049,867712,871321,871196,925069,969061,1028371,1029070,1091440,1145177,1165534,1223281
 "50000","Vermont",1,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",322438,366919,397104,410427,449969,480598,510649,555417,624192,689132,769991,819197,867390,861200,907155,936092,943199,993059,1046363,1052608,1107537
 "50000","Vermont",1,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",134825,140273,155028,162217,171177,180810,189714,197940,206771,216045,234467,237067,251626,250378,254530,265559,270943,287790,301113,301298,312675
 "50000","Vermont",1,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",86753,96503,108010,114311,146276,166005,180463,202553,208568,224889,252585,269188,270152,279312,287746,299031,316260,327668,344446,352267,363747
 "50000","Vermont",1,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",59385,63011,71908,73522,78904,83662,92711,94776,100223,105109,109045,108342,111025,114123,119587,127788,137161,129156,143357,147318,156017
 "50000","Vermont",1,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",18190,17873,21464,19153,18425,19204,26491,25275,25799,26507,25439,25173,25836,26373,28736,34124,35221,33038,41206,43056,47719
 "50000","Vermont",1,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",(T),(T),(T),8804,9693,10731,11412,11712,12590,13136,14126,14313,14811,15324,15923,16273,16900,16791,18199,19324,20706
 "50000","Vermont",1,SAINC6N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",33621,37346,41863,45565,50786,53727,54808,57789,61834,65466,69480,68856,70378,72426,74928,77391,85040,79327,83952,84938,87592
 "50000","Vermont",1,SAINC6N,1800,"72","   Accommodation and food services","Thousands of dollars",495645,533718,579505,552702,569892,590766,623675,630261,635805,661766,681327,652765,668249,707204,749808,795870,840334,910616,932276,984131,1002755
 "50000","Vermont",1,SAINC6N,1801,"721","    Accommodation","Thousands of dollars",240826,262093,292476,281515,286276,290020,299180,300059,298088,311444,329399,308214,313657,332240,345145,370347,388079,426784,423861,455176,453239
 "50000","Vermont",1,SAINC6N,1802,"722","    Food services and drinking places","Thousands of dollars",254819,271625,287029,271187,283616,300746,324495,330202,337717,350322,351928,344551,354592,374964,404663,425523,452255,483832,508415,528955,549516
 "50000","Vermont",1,SAINC6N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",280410,291211,321630,329820,(D),363429,377861,372010,375086,388628,402390,390283,384224,397575,435582,446521,462957,488248,504907,493683,527892
