GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,SAINC30,210,"..."," Proprietors' income","Millions of dollars",327.4,349.1,350.9,380.4,405.9,391.8,421.4,431.7,442.4,492.0,580.7,641.1,656.0,735.1,822.9,927.4,1104.9,991.8,1276.1,1374.4,1603.5,1803.8,1893.7,1853.8,1801.8,1943.2,2422.9,2544.8,2736.8,3164.8,3769.1,3160.8,3052.7,4017.4,4444.5,5157.0,5559.2,6347.7,6972.3,7764.5,8899.1,9188.2,9467.7,9472.5,10493.1,11619.9,13855.3,15768.4,18032.5,16687.1,12990.1,10442.6,11683.9,12635.0,14212.7,16422.6,17341.6,18573.8,19859.1,20616.9,21430.3
 "04000","Arizona",6,SAINC30,220,"...","  Farm proprietors' income","Millions of dollars",61.7,61.7,63.5,77.4,85.3,60.4,72.4,67.5,54.9,77.0,115.5,117.2,97.3,118.7,118.2,149.1,283.5,117.4,227.2,151.5,162.4,231.7,304.9,249.6,217.2,153.3,351.9,312.3,301.9,459.0,576.6,506.2,441.8,555.5,500.0,586.5,310.7,534.6,453.2,402.9,538.5,513.4,438.7,373.1,342.0,351.3,626.7,546.6,293.5,358.5,164.5,-23.8,216.8,718.7,363.1,701.7,498.8,881.5,951.2,808.8,610.1
 "04000","Arizona",6,SAINC30,230,"...","  Nonfarm proprietors' income","Millions of dollars",265.6,287.4,287.4,303.0,320.6,331.3,349.1,364.2,387.4,415.0,465.2,523.9,558.7,616.4,704.7,778.3,821.4,874.4,1048.9,1222.9,1441.1,1572.1,1588.7,1604.2,1584.6,1789.9,2071.0,2232.5,2434.9,2705.8,3192.6,2654.5,2610.9,3461.9,3944.4,4570.4,5248.5,5813.2,6519.1,7361.6,8360.6,8674.9,9029.0,9099.4,10151.0,11268.5,13228.7,15221.8,17739.0,16328.6,12825.6,10466.3,11467.0,11916.3,13849.5,15720.8,16842.9,17692.2,18907.9,19808.1,20820.2
 "04000","Arizona",6,SAINC30,240,"...","Total employment (number of jobs)","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),711344,746653,785731,849706,924890,955104,935070,976118,1047500,1149617,1240161,1282615,1312566,1315333,1378623,1504336,1621750,1700594,1764638,1833198,1864934,1894104,1902691,1925190,2010588,2141302,2257829,2387542,2497165,2616288,2695892,2801510,2829002,2847095,2917121,3041476,3219820,3375218,3465075,3402808,3228493,3181571,3239045,3295537,3371219,3448173,3548174,3646604,3751283,3859137
 "04000","Arizona",6,SAINC30,250,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),622149,651480,685051,739954,807129,832651,808254,842127,903398,995370,1077889,1107461,1133535,1119682,1171381,1273536,1373068,1436240,1488827,1529105,1564144,1591853,1585873,1617768,1694659,1795494,1903363,2003290,2084644,2178443,2254939,2332044,2352082,2356072,2393694,2479989,2610087,2738783,2773088,2706550,2515005,2473095,2499245,2558410,2617500,2669276,2745483,2817087,2883231,2961477
 "04000","Arizona",6,SAINC30,260,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),89195,95173,100680,109752,117761,122453,126816,133991,144102,154247,162272,175154,179031,195651,207242,230800,248682,264354,275811,304093,300790,302251,316818,307422,315929,345808,354466,384252,412521,437845,440953,469466,476920,491023,523427,561487,609733,636435,691987,696258,713488,708476,739800,737127,753719,778897,802691,829517,868052,897660
 "04000","Arizona",6,SAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6833,6766,6716,6635,6571,6474,6342,6396,6603,6672,7065,7458,7755,7968,8773,8889,9230,9346,8802,8349,8363,8027,7742,7651,7914,7842,7838,7848,7881,7432,7278,7295,10086,7356,9727,9541,9557,9446,15029,15640,16253,17192,18184,18959,18748,18567,18402,18364,18213,18301
 "04000","Arizona",6,SAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),82362,88407,93964,103117,111190,115979,120474,127595,137499,147575,155207,167696,171276,187683,198469,221911,239452,255008,267009,295744,292427,294224,309076,299771,308015,337966,346628,376404,404640,430413,433675,462171,466834,483667,513700,551946,600176,626989,676958,680618,697235,691284,721616,718168,734971,760330,784289,811153,849839,879359
 "04000","Arizona",6,SAINC30,290,"...","Average earnings per job (dollars)","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6999,7445,8070,8628,9203,9903,10352,11154,11817,12777,14070,15266,16587,17169,17913,18794,19433,20373,21270,22231,22640,23422,24790,26326,27200,28032,28940,29944,31143,32923,34208,35977,37096,38120,39181,41091,42713,45205,45963,46096,45085,45976,47017,48390,49492,50441,51343,52132,53655,55254
 "04000","Arizona",6,SAINC30,300,"..."," Average wages and salaries","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6209,6679,7204,7695,8213,8737,9258,9809,10424,11251,12398,13610,14931,15711,16374,17112,17745,18617,19371,20240,20741,21433,22332,23237,23708,24667,25527,26545,27849,29512,30765,32840,33793,34455,35510,37160,38742,40701,42296,43311,43597,44138,45412,46493,46838,47856,48834,49440,51151,52876
 "04000","Arizona",6,SAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6361,6320,6560,6834,7000,7083,7258,8220,8894,9765,10129,9474,9366,8443,9018,9333,9323,9548,10134,10795,9078,8874,11201,13158,14838,15530,16771,17319,18193,19425,20003,19536,19492,20988,21936,23967,25362,28292,24121,18844,15011,16588,16513,19285,21390,22152,22558,23310,23308,23677
"Note: See the included footnote file."
"SAINC30: Economic Profile "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 1998-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
