GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34000","New Jersey",2,SAINC5N,533,"313","     Textile mills","Thousands of dollars",453370,406049,392148,336045,305302,254081,246840,222066,209030,174030,149930,112880,101909,94185,92519,93128,94729,89708,98385,99453,98641
 "34000","New Jersey",2,SAINC5N,534,"314","     Textile product mills","Thousands of dollars",198297,212099,226368,210502,223413,223966,223925,208881,190589,190453,162679,160727,155008,162444,167383,163291,181070,164084,154018,153092,155346
 "34000","New Jersey",2,SAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",599841,547061,559252,471407,415996,456254,489254,466359,461727,414682,393379,292399,261062,248778,242783,228603,234336,228183,267604,258875,236069
 "34000","New Jersey",2,SAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",128979,115524,111188,117644,91742,86951,85715,79772,71888,64863,38962,36367,34877,36834,43897,44102,41173,44016,41075,44791,43924
 "34000","New Jersey",2,SAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",1162866,1234195,1231161,1167457,1100404,1115756,1078331,1053967,1039396,1123859,1155126,1176921,1069484,1087210,1037246,1040825,1048764,1038095,976827,983991,1021485
 "34000","New Jersey",2,SAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",1566703,1614876,1703861,1615306,1488086,1411428,1435900,1467069,1477916,1480325,1436891,1170938,1094136,1112487,1094744,1050937,1026966,1012811,1008375,1002190,979805
 "34000","New Jersey",2,SAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",459594,520841,529665,605534,473129,501948,409671,494301,604025,543954,530975,539185,517740,440919,658573,695333,547135,571301,535478,596263,639995
 "34000","New Jersey",2,SAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",6387425,6513316,7273315,7330425,7461792,7768619,8301024,8650794,8807680,8604703,8958764,8293094,8690301,8524578,8186397,8681436,9976723,8531899,9890331,11146729,11761377
 "34000","New Jersey",2,SAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",1181542,1208684,1208962,1163840,1168808,1168370,1189323,1218340,1152421,1118335,1088361,1056035,1098761,1020798,973518,1031753,1103839,1176228,1152885,1260890,1206827
 "34000","New Jersey",2,SAINC5N,600,"42","   Wholesale trade","Thousands of dollars",15678396,16258113,18967792,19452857,19211099,20094107,19660787,20084585,20628661,21292775,21346697,20230753,20449997,21172406,22160716,22636358,23737036,24718428,24242018,24871332,25582630
 "34000","New Jersey",2,SAINC5N,700,"44-45","   Retail trade","Thousands of dollars",14769440,15676717,17157636,16998001,17730187,18407369,18241650,18520867,18894959,18830959,17827830,17432638,18149506,19013751,19476319,19815539,20386517,21362912,21932926,22790837,23244432
 "34000","New Jersey",2,SAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",2216090,2381818,2651992,2762953,2959175,3000552,2832488,2918424,2929928,2946290,2716431,2387751,2555648,2783175,2900977,3090830,3218264,3366539,3456645,3457130,3557853
 "34000","New Jersey",2,SAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",593747,688284,789669,789777,803315,925521,863456,884042,949832,838331,784875,675995,678452,685093,697814,695209,695789,698901,742337,794178,847385
 "34000","New Jersey",2,SAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",846625,891506,925630,929444,911286,906113,879063,931819,997966,1021679,1042403,1009380,1079359,1158019,1140605,1136939,1123253,1176575,1180397,1226180,1163472
 "34000","New Jersey",2,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",998735,1115658,1256716,1262271,1344901,1454248,1559595,1663543,1680522,1612675,1493082,1388380,1410763,1444319,1471060,1509593,1546874,1557793,1560617,1557928,1613909
