GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "37000","North Carolina",5,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",10558349,11327506,12150721,13216441,14146916,15161096,16357096,17391591,19072041,20387914,21553954,22401608,22891584,22991244,24065394,24812996,25711154,26601157,27607448,29052240,30516906
 "37000","North Carolina",5,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",5156791,5474675,5915008,6535163,6946895,7413945,8157754,8710279,9402283,9995314,10475831,10957786,11213105,11330635,11917981,12430241,12943554,13503297,14054561,14659581,15321299
 "37000","North Carolina",5,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",3035278,3272789,3446132,3744535,3977299,4261780,4428581,4633621,5345893,5629234,6081954,6291705,6491054,6559526,6945946,7052252,7228953,7462102,7759531,8489508,9048599
 "37000","North Carolina",5,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",1598618,1714537,1829511,1914247,2101405,2246146,2430201,2520038,2683450,2867610,2995292,3069744,3119237,3089814,3138407,3171105,3271141,3357879,3407677,3404337,3559692
 "37000","North Carolina",5,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",767662,865505,960070,1022496,1121317,1239225,1340560,1527653,1640415,1895756,2000877,2082373,2068188,2011269,2063060,2159398,2267506,2277879,2385679,2498814,2587316
 "37000","North Carolina",5,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",1031097,1154403,1308431,1348453,1382153,1420643,1497167,1498792,1766900,1922179,2029299,2040194,2003956,2079182,2197379,2289286,2494403,2562444,2734687,2815703,2948884
 "37000","North Carolina",5,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",418786,489844,593227,630391,615493,629728,689476,678231,892526,974253,1036087,1002046,968793,1018442,1086656,1139292,1255303,1309904,1357062,1380464,1419709
 "37000","North Carolina",5,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",42318,47748,51553,51320,59802,61854,66308,67263,74215,86346,91729,89922,96123,92417,95978,101343,109632,115018,125218,129364,164714
 "37000","North Carolina",5,SAINC6N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",569993,616811,663651,666742,706858,729061,741383,753298,800159,861580,901483,948226,939040,968323,1014745,1048651,1129468,1137522,1252407,1305875,1364461
 "37000","North Carolina",5,SAINC6N,1800,"72","   Accommodation and food services","Thousands of dollars",4072617,4424596,4702156,4447089,4581414,4833564,5217617,5463139,5821376,6291739,6455292,6289415,6473182,6714190,7331675,7613689,8171994,8707504,9219482,9704507,10192646
 "37000","North Carolina",5,SAINC6N,1801,"721","    Accommodation","Thousands of dollars",749677,830129,883282,848625,847546,841978,900837,923882,961672,1034458,1074645,959595,976263,1024995,1108639,1133363,1209956,1295119,1332024,1425845,1467109
 "37000","North Carolina",5,SAINC6N,1802,"722","    Food services and drinking places","Thousands of dollars",3322940,3594467,3818874,3598464,3733868,3991586,4316780,4539257,4859704,5257281,5380647,5329820,5496919,5689195,6223036,6480326,6962038,7412385,7887458,8278662,8725537
 "37000","North Carolina",5,SAINC6N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",3790148,4028434,4303659,4507896,4772333,4994059,5214685,5246843,5525013,5927857,6121353,5976100,5953315,6085060,6521405,6709905,7091127,7445002,7732412,7961500,8427094
 "37000","North Carolina",5,SAINC6N,1901,"811","    Repair and maintenance","Thousands of dollars",968828,1030489,1078291,1091786,1136651,1136819,1195971,1198338,1252575,1344073,1336280,1262833,1271045,1368239,1524299,1588907,1634269,1732780,1861941,1932492,2035152
 "37000","North Carolina",5,SAINC6N,1902,"812","    Personal and laundry services","Thousands of dollars",850053,901649,949427,949670,945135,940732,970155,967028,996799,1062299,1031727,964534,952390,984279,1039325,1072473,1128714,1215403,1299270,1364914,1452472
