GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000","South Carolina",5,SAEMP27N,802,"482","    Rail transportation","Number of jobs",1860,1872,1748,1568,1533,1523,1536,1673,(D),(D),(D),(D),(D),1669,1732,1701,1705,1706,1609,1495,1487
 "45000","South Carolina",5,SAEMP27N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),123,103,116,110,143,169,178,216,200,280,264,258,255,252,264,301,338,351
 "45000","South Carolina",5,SAEMP27N,804,"484","    Truck transportation","Number of jobs",20537,20393,21606,21818,21260,21171,21489,21942,22624,23039,20840,17902,17330,17997,18317,18634,19654,21095,21489,21784,22641
 "45000","South Carolina",5,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",1822,1904,1897,1801,1800,1710,1677,1845,1941,2078,2217,2277,2289,2283,2411,2432,2548,2542,2381,2345,2353
 "45000","South Carolina",5,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",345,279,(T),150,136,80,65,69,(D),(D),(D),(D),(D),76,104,79,85,81,78,79,83
 "45000","South Carolina",5,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",593,604,549,519,557,475,461,474,439,480,518,458,458,449,451,459,496,555,573,588,627
 "45000","South Carolina",5,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",8612,10285,11306,10091,9553,9510,9693,9783,9929,9739,9776,9109,9038,9255,8598,8388,8649,8278,8287,8853,9517
 "45000","South Carolina",5,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",5892,6189,5985,5762,5633,5838,5651,6040,6371,6640,6663,6011,5931,5905,5948,6212,6669,7070,7438,7941,8875
 "45000","South Carolina",5,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",7413,8209,8378,8011,8565,8305,8138,8836,9180,9548,9489,8650,8577,9001,11326,13451,15555,18205,20187,21358,22004
 "45000","South Carolina",5,SAEMP27N,900,"51","   Information","Number of jobs",27844,29260,30435,29193,28419,27590,27485,27141,28090,28365,28543,27207,25849,25893,25782,26431,26472,27057,27045,27419,28216
 "45000","South Carolina",5,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",6747,7124,7246,6671,6422,6663,6979,7152,7203,7218,6935,6123,5752,5865,6414,6481,6313,6203,6079,6032,5836
 "45000","South Carolina",5,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",2141,2336,2222,2002,2553,1944,1767,1757,1834,2127,2302,2130,2116,2136,1936,1953,1726,2082,2118,2422,2666
 "45000","South Carolina",5,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",3416,3421,3442,3435,3375,3317,2993,2949,2883,2884,2830,2567,2473,2336,2337,2440,2626,2611,2489,2488,2486
 "45000","South Carolina",5,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",(T),(T),(T),24,31,18,20,48,49,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "45000","South Carolina",5,SAEMP27N,905,"517","    Telecommunications","Number of jobs",11622,12302,13522,13743,13112,12614,12830,12340,12522,13031,13263,13027,12125,12119,11780,12182,12507,12770,12572,12484,12428
 "45000","South Carolina",5,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",3541,3704,3602,2823,2444,2591,2500,2539,3243,2653,2685,2838,2821,2797,2715,2654,2591,2564,2819,2942,3620
 "45000","South Carolina",5,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",358,354,380,495,482,443,396,356,356,452,528,522,562,640,600,721,709,827,968,1051,1180
 "45000","South Carolina",5,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",59326,61290,60587,62002,63889,67141,67388,67858,71034,71851,71771,70090,68615,68620,69502,70580,70385,70805,72039,73641,74454
 "45000","South Carolina",5,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",(T),(T),(T),(D),(D),(D),(D),9,9,(D),37,38,39,5,8,15,9,6,12,21,42
 "45000","South Carolina",5,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",30789,31556,31267,32124,33065,34920,35257,35613,37688,38466,37798,36675,35133,34955,35534,35754,35107,34462,34821,35655,35887
 "45000","South Carolina",5,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",2727,3052,3160,2955,3034,2908,2990,3173,3330,3477,3697,3647,3612,3469,3485,3484,3873,4070,4271,4500,4736
 "45000","South Carolina",5,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",25719,26583,26072,26802,27689,28935,28792,28640,29563,29576,29960,29452,29599,29940,30442,31267,31343,32226,32881,33380,33678
 "45000","South Carolina",5,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),(T),60,(D),(D),(D),(D),423,444,(D),279,278,232,251,33,60,53,41,54,85,111
 "45000","South Carolina",5,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",24288,26411,26812,27035,26910,26768,26763,29235,30379,31230,30713,28210,26475,26141,25930,26757,27629,28691,29800,30292,31835
 "45000","South Carolina",5,SAEMP27N,1101,"531","    Real estate","Number of jobs",14921,16726,17344,17784,18094,17780,17711,19893,21077,21485,21390,19796,19060,18819,18638,19200,19884,20578,21334,21685,23092
 "45000","South Carolina",5,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",9281,9561,9287,9009,8786,8953,9015,9300,9245,9648,9251,8339,7349,7256,7211,7456,7628,7984,8321,8446,8542
 "45000","South Carolina",5,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),242,30,35,37,42,57,97,72,75,66,66,81,101,117,129,145,161,201
 "45000","South Carolina",5,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",54580,57768,59901,62306,62362,62761,66071,67430,70234,73890,77076,73797,75264,79607,80339,82461,85615,89243,94243,97561,103166
 "45000","South Carolina",5,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",10750,10640,10389,10338,9577,10819,13518,14392,15350,15627,15656,14523,14294,15060,15882,16489,17043,16695,17941,20253,22200
 "45000","South Carolina",5,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",117009,123035,126225,117114,114505,116679,123596,128923,132210,137984,131424,115400,129410,136671,141871,144898,153323,158388,159494,165132,171933
 "45000","South Carolina",5,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",102802,108461,112358,103030,100954,103651,110560,116371,120766,126612,120134,104421,118045,125734,131608,134894,142946,147431,148181,153311,159666
 "45000","South Carolina",5,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",14207,14574,13867,14084,13551,13028,13036,12552,11444,11372,11290,10979,11365,10937,10263,10004,10377,10957,11313,11821,12267
 "45000","South Carolina",5,SAEMP27N,1500,"61","   Educational services","Number of jobs",18601,20978,21232,22135,22868,23965,24608,24897,25337,26913,28049,28241,29063,29758,30409,30855,32065,33132,33440,32811,33690
 "45000","South Carolina",5,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",119907,123869,128259,133624,138880,142026,145186,149469,155400,161094,166418,168043,172576,174365,177713,181077,185818,192678,198661,202921,210432
 "45000","South Carolina",5,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",45392,46658,49187,52171,54241,56642,58404,60527,62803,65187,67515,68385,69125,70747,73200,77979,80592,84199,87828,90725,95389
 "45000","South Carolina",5,SAEMP27N,1602,"622","    Hospitals","Number of jobs",25934,26064,26333,29706,30831,30875,32087,33326,34809,35869,36933,36672,38641,39305,39541,38121,38116,38924,39206,39118,38453
 "45000","South Carolina",5,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",28028,29568,30943,33251,33333,33558,34025,34360,35244,35766,36671,37657,38429,38925,39041,38454,38988,39320,39905,39874,41520
 "45000","South Carolina",5,SAEMP27N,1604,"624","    Social assistance","Number of jobs",20553,21579,21796,18496,20475,20951,20670,21256,22544,24272,25299,25329,26381,25388,25931,26523,28122,30235,31722,33204,35070
 "45000","South Carolina",5,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",26652,28958,26401,24259,24258,25084,25533,25542,26069,27183,28696,26945,26085,26510,26900,27442,28739,29145,29861,30597,32172
 "45000","South Carolina",5,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",3171,3322,3345,3225,3383,3638,3594,3454,3631,3892,3920,3617,3446,3906,4179,4380,4390,4316,4591,4591,4928
 "45000","South Carolina",5,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",916,945,998,1071,1072,972,1070,1039,1059,1143,1184,1207,1252,1347,1388,1510,1644,1727,1838,1911,1903
 "45000","South Carolina",5,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",22565,24691,22058,19963,19803,20474,20869,21049,21379,22148,23592,22121,21387,21257,21333,21552,22705,23102,23432,24095,25341
 "45000","South Carolina",5,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",149387,157030,160495,162848,166666,170821,177258,180175,185172,191862,190728,183026,182409,185166,191062,196678,201982,210986,219003,225170,233209
 "45000","South Carolina",5,SAEMP27N,1801,"721","    Accommodation","Number of jobs",27723,28309,29131,28076,27884,27775,28791,28498,29413,30398,29672,27442,27566,27869,28358,28407,28288,29376,30560,31421,32070
 "45000","South Carolina",5,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",121664,128721,131364,134772,138782,143046,148467,151677,155759,161464,161056,155584,154843,157297,162704,168271,173694,181610,188443,193749,201139
 "45000","South Carolina",5,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",90521,90056,88913,88573,91783,92869,94138,92634,93894,95495,96567,92628,91381,91303,93911,94809,97560,98789,98510,98582,102755
 "45000","South Carolina",5,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",18902,19224,19532,19413,18986,18584,19072,18743,18846,18967,18330,17066,16884,17317,17322,18558,18750,19769,20322,20474,21376
 "45000","South Carolina",5,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",17994,18215,18038,16365,16639,17163,17700,17559,18008,18297,18601,17532,17138,16903,17116,17180,17277,17479,18137,18484,19410
 "45000","South Carolina",5,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",36705,37069,37593,39533,42254,43323,43581,42880,43832,44755,46560,45550,46278,45337,45650,45134,46143,46370,45868,46327,46824
 "45000","South Carolina",5,SAEMP27N,1904,"814","    Private households","Number of jobs",16920,15548,13750,13262,13904,13799,13785,13452,13208,13476,13076,12480,11081,11746,13823,13937,15390,15171,14183,13297,15145
 "45000","South Carolina",5,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",363869,372981,382938,377800,379449,379577,376537,381425,387058,390957,400819,402222,398149,392007,395530,399333,400464,406070,406578,410047,411359
 "45000","South Carolina",5,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",29215,28678,30973,27942,28479,28321,28495,28729,29276,29663,30466,31550,34360,32817,32991,32659,32154,32858,33456,33763,34128
 "45000","South Carolina",5,SAEMP27N,2002,"...","   Military","Number of jobs",56059,57741,58302,56037,56787,55757,55504,53408,53621,53716,55351,55710,54480,53685,54216,54937,52919,53522,52047,52893,52903
 "45000","South Carolina",5,SAEMP27N,2010,"...","   State and local","Number of jobs",278595,286562,293663,293821,294183,295499,292538,299288,304161,307578,315002,314962,309309,305505,308323,311737,315391,319690,321075,323391,324328
 "45000","South Carolina",5,SAEMP27N,2011,"...","    State government","Number of jobs",99382,100784,101954,101791,98515,97146,96095,97758,98799,98310,99389,98156,96692,94322,96066,96248,97865,99029,98996,99657,100318
 "45000","South Carolina",5,SAEMP27N,2012,"...","    Local government","Number of jobs",179213,185778,191709,192030,195668,198353,196443,201530,205362,209268,215613,216806,212617,211183,212257,215489,217526,220661,222079,223734,224010
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
