GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "95000","Southeast",5,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",5337044,5485157,5906315,6123436,6185988,6583062,7044776,7460929,8032042,8721068,8933846,8382254,8588685,9133963,9659111,10130442,10685468,11405927,11253017,11724092,12771975
 "95000","Southeast",5,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",6123081,6811787,7101277,7478224,7565226,7861591,8425710,8686624,8771111,9363687,9082189,9027776,9362333,(D),9716443,9797675,9960264,10586776,11548968,12313169,13000440
 "95000","Southeast",5,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",4323489,4590158,4924371,5144068,5156878,5445840,6264855,6944366,6957806,7561035,7713884,7704087,7732651,7929507,8771274,9052316,9568239,10929779,12476032,13524320,14561872
 "95000","Southeast",5,SAINC6N,900,"51","   Information","Thousands of dollars",34068662,38484888,43408574,(D),42851700,43473545,44748931,45747126,46295697,48345028,47075502,45910853,44161164,45319498,46890969,48265630,51604894,52490489,53416242,55736820,56872469
 "95000","Southeast",5,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",7866342,8776706,9686853,9808667,9453630,9938574,10020434,10392557,10938870,11524095,11351867,10697027,10281207,10554131,10867510,11056200,11925475,12382562,12527855,12989961,13515513
 "95000","Southeast",5,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",1357188,1409213,1508443,1564260,1567738,1656377,1733802,1915074,1944307,2192056,2216515,2147555,2111654,2164301,2341556,2493817,2580219,3059515,3458709,3929493,4133969
 "95000","Southeast",5,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",3550449,3772344,4156930,4552418,4535972,4857820,5120476,5263698,5408836,5447455,5177108,5092856,5039941,5181507,5515146,5662046,6171291,5975281,6059832,6105874,6302467
 "95000","Southeast",5,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",191963,273179,451966,(D),388485,(D),415418,(D),478448,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "95000","Southeast",5,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",15568600,17032645,19221527,20159531,19374051,19148099,19697124,20218536,19742260,22377642,21698217,21298776,20042504,20264128,20404040,20615128,21566782,20940469,21007897,21257654,20680425
 "95000","Southeast",5,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",5380599,7065536,8205689,9303121,7354582,7291087,7528180,7267032,7505527,5743543,5462574,5483014,5434843,5797586,6217695,6794826,7578774,8110229,8312761,9196260,9791876
 "95000","Southeast",5,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",153521,155265,177166,(D),177242,(D),233497,(D),277449,1060237,1169221,1191625,1251015,1357845,1545022,1643613,1782353,2022433,2049188,2257578,2448219
 "95000","Southeast",5,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",55717870,59369154,63823497,70615862,74098645,78542203,83736787,90710301,97125222,100706392,99816988,93070467,96716272,102664197,108082603,111853702,118472312,125869362,130443939,140149031,148934875
 "95000","Southeast",5,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",232615,263251,247795,304678,327688,334915,350524,363926,384169,409840,435850,444849,467361,405129,405330,436148,458245,462597,478874,505726,529727
 "95000","Southeast",5,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",25524515,26949534,28494575,32143234,34623481,37899837,39886812,43404002,46034829,46291115,43861466,40508258,41206501,43632396,46168245,48102215,49322479,52227148,54326906,57907588,60646277
 "95000","Southeast",5,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",8940581,9636616,11755098,12488118,12069852,11873090,13291512,14542216,15750909,18011149,18109020,16036772,17467349,18557675,19312652,20342283,21984376,22988707,23320077,24979021,26686881
 "95000","Southeast",5,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",20858245,22340452,23130369,25493636,26867380,28157679,29943187,32064684,34639206,35873814,37288090,35957028,37442767,39888420,42076179,42813598,46502835,49949338,51898429,56234967,60521227
 "95000","Southeast",5,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",161914,179301,195660,186196,210244,276682,264752,335473,316109,120474,122562,123560,132294,180577,120197,159458,204377,241572,419653,521729,550763
 "95000","Southeast",5,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",14091874,15260142,16531451,17183875,18374561,18957249,20852289,22818624,24404125,25029459,24325114,22787899,22696213,22985431,24701419,25757858,27223980,29572002,30400133,31800790,34094210
 "95000","Southeast",5,SAINC6N,1101,"531","    Real estate","Thousands of dollars",9029866,9874954,10576360,11201645,12206428,12765527,14263781,(D),17168230,17391196,16826314,15786483,15784848,15904531,17204263,18248786,19225248,21090992,21840861,22959464,24715726
 "95000","Southeast",5,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",4771262,5077525,5638604,5640517,5836047,5868764,6225905,(D),6845997,7207441,7108500,6566834,6491522,6675573,7036127,7070165,7521169,7976781,8046236,8321013,8843739
 "95000","Southeast",5,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",290746,307663,316487,341713,332086,322958,362603,371044,389898,430822,390300,434582,419843,405327,461029,438907,477563,504229,513036,520313,534745
 "95000","Southeast",5,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",66512295,74245779,84033663,88779109,90199722,94289842,101652501,112805994,124434977,133643242,141626868,140306196,143541030,151074284,158330674,162741083,169688539,181211231,188379490,198479769,212565842
 "95000","Southeast",5,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",21290279,23242810,24414653,28158169,29252836,31245580,34568577,37310313,39520607,43257318,43403764,42223232,44100379,46980802,52461509,54491722,56266594,59786593,60854069,65346852,69352408
 "95000","Southeast",5,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",43392104,48795823,55018606,54371198,56121469,59182266,63263925,70029146,73118217,76464535,75222589,70184296,73753883,77439264,81721975,84809874,90871126,96409112,100255281,106828233,112879523
 "95000","Southeast",5,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",40370279,45399449,51706252,50844124,52503894,55335698,59223925,65550416,68408044,71633348,70241003,65254357,68479760,72104956,76415014,79477932,85164210,90424691,94156555,100057600,105502242
 "95000","Southeast",5,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",3021825,3396374,3312354,3527074,3617575,3846568,4040000,4478730,4710173,4831187,4981586,4929939,5274123,5334308,5306961,5331942,5706916,5984421,6098726,6770633,7377281
 "95000","Southeast",5,SAINC6N,1500,"61","   Educational services","Thousands of dollars",9950473,11022955,12090555,13040012,14653318,15592333,17233385,18135369,19280425,21050334,22680833,24824414,25795924,26880359,28016257,28138823,30379857,31218846,32575735,31925613,33175105
 "95000","Southeast",5,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",95379352,99841523,106005728,113151394,121882707,130696630,140772225,149669837,159900235,169674365,179932301,187436420,194948639,199067460,207703431,214817061,221365480,234273770,244462988,254837697,266637712
 "95000","Southeast",5,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",47695379,49281663,52504832,56613006,60342396,64435947,69834807,74368186,79425948,84017514,88728409,92057484,95474637,98157396,103222413,107652302,111822449,117881637,123392299,129150717,135831543
 "95000","Southeast",5,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",30182332,31769174,33057836,35354028,38311652,41219753,44213574,46882929,50145952,53020314,56395265,59223425,61644932,62732817,65534720,67018260,68177493,73404201,76342486,79652137,82836732
 "95000","Southeast",5,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",11229436,11857685,12775177,13357175,14636796,15723890,16785696,17512336,18667962,19986214,21353295,22101398,23007631,23394350,23715566,24206026,24766724,25638882,26507223,27040376,28149343
 "95000","Southeast",5,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",6272205,6933001,7667883,7827185,8591863,9317040,9938148,10906386,11660373,12650323,13455332,14054113,14821439,14782897,15230732,15940473,16598814,17349050,18220980,18994467,19820094
 "95000","Southeast",5,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",11053086,11994475,13076853,13193014,13527171,14013315,14839031,15261510,16110751,17304168,18239747,17693471,17851328,18175129,19177481,19719042,21387840,22626288,23907792,25090277,26434478
 "95000","Southeast",5,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",3357245,3735888,4216174,4392814,(D),(D),4928631,(D),(D),6247271,6553738,6524500,6598120,6758331,7225429,7422642,8053331,8669761,9041288,9707207,10281604
 "95000","Southeast",5,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",412515,450518,496794,519024,(D),(D),624172,(D),(D),756485,800175,802280,845072,848646,903656,961901,1026929,1086158,1174197,1222879,1310570
 "95000","Southeast",5,SAINC6N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",7283326,7808069,8363885,8281176,8459583,8732237,9286228,9483896,9729661,10300412,10885834,10366691,10408136,10568152,11048396,11334499,12307580,12870369,13692307,14160191,14842304
 "95000","Southeast",5,SAINC6N,1800,"72","   Accommodation and food services","Thousands of dollars",38380157,41179672,43843375,(D),43937484,46867264,50766948,53594980,56178297,59723945,60608102,58608306,60011329,63053270,68022037,71079929,75875511,80850356,85086287,88882572,93487243
