GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii",8,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",(T),(T),(T),2045,1963,6595,7134,8597,7366,11464,10866,10795,11987,14579,15936,14186,14760,16125,14975,15205,16855
 "15000","Hawaii",8,SAINC7N,1000,"52","   Finance and insurance","Thousands of dollars",750124,768822,779682,762996,827186,845790,917083,941155,985821,983277,975662,949774,935912,963542,1012549,1016201,1029480,1103269,1152289,1223866,1240038
 "15000","Hawaii",8,SAINC7N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC7N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",376124,378340,370188,354974,416255,427176,462825,452098,452444,443369,(D),424304,403490,401629,431756,420792,413977,446566,478007,494336,489546
 "15000","Hawaii",8,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",78134,95072,109005,97114,93408,81676,90592,110167,125147,129867,(D),96070,102037,112122,107712,118164,123575,125557,124685,131981,142496
 "15000","Hawaii",8,SAINC7N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",294995,294404,299497,310067,316830,336111,362721,377940,407329,409586,425307,429100,430084,449321,472467,476437,489102,529279,545432,595974,605514
 "15000","Hawaii",8,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(T),(T),(T),841,693,827,945,950,901,455,378,300,301,470,614,808,2826,1867,4165,1575,2482
 "15000","Hawaii",8,SAINC7N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",340652,354729,377347,392582,397181,441042,475932,516832,543700,558106,529553,472288,479684,493211,518533,556083,572489,609592,646169,708313,735400
 "15000","Hawaii",8,SAINC7N,1101,"531","    Real estate","Thousands of dollars",245044,255499,271194,286095,294179,328594,357942,388865,405137,412514,388614,346183,351221,354890,368786,398511,412357,441600,464184,517820,530666
 "15000","Hawaii",8,SAINC7N,1102,"532","    Rental and leasing services","Thousands of dollars",94968,98598,105493,105858,102535,111928,117305,127039,137770,144991,140229,125565,127968,137830,148853,156700,159562,167542,180737,189057,203745
 "15000","Hawaii",8,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),629,467,520,685,928,793,601,710,540,495,491,894,872,570,450,1248,1436,989
 "15000","Hawaii",8,SAINC7N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",795125,810128,884757,972365,1050591,1125186,1185074,1304341,1410943,1498914,1567696,1554566,1540366,1555840,1619425,1641328,1677847,1730659,1753100,1834010,1889964
 "15000","Hawaii",8,SAINC7N,1300,"55","   Management of companies and enterprises","Thousands of dollars",319045,310337,294167,330780,393635,410671,577356,526533,527677,547940,533392,498488,510689,552912,628815,682336,706664,737878,767238,786006,810827
 "15000","Hawaii",8,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",645415,687323,751909,812349,905871,982480,1059600,1031184,1147816,1250712,1271739,1219852,1243605,1316003,1404096,1478273,1572478,1675471,1750440,1754403,1812455
 "15000","Hawaii",8,SAINC7N,1401,"561","    Administrative and support services","Thousands of dollars",593678,630418,691028,747372,839998,916767,991406,962697,1071747,1166793,1190353,1135709,1159119,1224527,1300610,1371781,1465055,1565962,1631742,1626299,1681282
 "15000","Hawaii",8,SAINC7N,1402,"562","    Waste management and remediation services","Thousands of dollars",51737,56905,60881,64977,65873,65713,68194,68487,76069,83919,81386,84143,84486,91476,103486,106492,107423,109509,118698,128104,131173
 "15000","Hawaii",8,SAINC7N,1500,"61","   Educational services","Thousands of dollars",271430,277650,303352,318525,333674,366860,388187,407809,432360,455297,492111,509533,521962,533012,554102,557501,550049,554258,556110,561391,598268
 "15000","Hawaii",8,SAINC7N,1600,"62","   Health care and social assistance","Thousands of dollars",1584701,1615203,1705525,1771639,1839524,1953429,2096725,2229493,2355147,2479314,2632749,2778355,2822691,2900272,3010371,3137255,3269633,3493973,3621677,3833700,4032682
