GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",232967,236146,233760,(D),(D),214673,221268,229779,(D),246803,267672,252104,241473,264970,277581,256702,260048,271645,217429,207808,216813
 "54000","West Virginia",5,SAINC6N,803,"483","    Water transportation","Thousands of dollars",36423,37272,40059,36708,36277,38385,41653,44007,48598,52856,55891,56550,34578,37255,39907,40057,37331,36439,36195,35916,34900
 "54000","West Virginia",5,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",357447,356183,372728,349500,341729,350971,365081,399191,426354,421669,429567,393885,406019,447328,448766,463246,480368,476356,429660,488924,583013
 "54000","West Virginia",5,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",12878,13375,13510,7935,8927,10279,12324,12163,12746,11225,12206,12327,12325,14660,15582,14580,13778,16120,14531,13375,14774
 "54000","West Virginia",5,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",151694,146607,137223,135463,120264,121585,120019,115609,116529,128151,157087,173005,162431,170868,151268,156714,160920,177993,190817,184151,119241
 "54000","West Virginia",5,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(T),(T),(T),(D),(D),1373,1284,1029,(D),1265,1235,1413,1328,1438,1531,1738,1883,2304,2822,2921,2579
 "54000","West Virginia",5,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",45147,42908,46489,55697,58102,59895,66060,87154,90634,90929,86888,79734,100757,111603,110547,113288,109193,116262,110859,112910,123237
 "54000","West Virginia",5,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",67188,70776,74032,79458,83366,84073,91841,97264,98272,106402,103529,105427,107584,110299,116302,115317,118276,125712,127111,127749,135436
 "54000","West Virginia",5,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",44105,47474,46921,43400,44484,47059,59675,61710,65228,72679,71578,65301,62273,60892,74616,103820,118543,139432,143825,162498,169694
 "54000","West Virginia",5,SAINC6N,900,"51","   Information","Thousands of dollars",458549,476727,523936,567130,574781,612131,586889,570513,590146,607109,605279,609355,613922,656333,619607,601127,618574,650111,626865,558025,559894
 "54000","West Virginia",5,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",87746,101866,116256,132450,131920,148106,150606,151215,159919,170450,165920,158028,147587,163090,166337,164360,168695,181343,170820,140689,138985
 "54000","West Virginia",5,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",10804,11456,12974,13941,14437,13597,10996,11609,12165,11891,11872,14516,13346,13684,13602,12901,12247,14594,12680,11744,12522
 "54000","West Virginia",5,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",54688,57666,65093,61487,61904,70698,75666,76325,77649,76044,74327,72802,69981,72988,74668,74001,71914,72657,70254,68800,77949
 "54000","West Virginia",5,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),449,650,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "54000","West Virginia",5,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",278957,276221,293648,327037,333259,344998,309404,290025,291472,299861,302503,308320,325599,347001,303448,276264,289425,296279,286553,264873,243898
 "54000","West Virginia",5,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",23963,27021,33351,29702,30757,32106,37451,38494,45758,44892,46488,51923,54291,56549,58743,69884,72453,81391,83181,68173,82400
 "54000","West Virginia",5,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),2396,2533,3971,4169,3766,3118,3021,2809,3717,3840,3847,3377,3746,4140
 "54000","West Virginia",5,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",774728,833450,867952,878385,921133,910170,925656,961408,1043634,1075576,1109853,1061763,1077959,1176412,1158274,1183592,1191590,1213488,1224491,1293972,1377161
 "54000","West Virginia",5,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",376642,414951,431227,440850,468354,451387,454457,468811,479702,485779,492451,469571,468763,534118,494873,512553,503540,513227,523772,543123,563107
