GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",20896449,22698429,24826734,25574797,24430667,24739827,26350722,27739060,30120452,32515234,32606557,30850438,32145729,34598651,37814224,38746916,40814878,44442203,44602150,47694969,50808825
 "96000","Southwest",6,SAINC6N,801,"481","    Air transportation","Thousands of dollars",5763042,6496975,6702944,7382358,7113800,6861476,6820834,6639396,7278629,7706144,7320788,6854090,7356651,7536669,7569697,8102048,7863805,9277352,9293659,9740236,9361977
 "96000","Southwest",6,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",1860877,1902681,1885836,(D),1889603,(D),(D),2285115,(D),2501631,2533935,2267339,2255074,2556415,2876162,2798692,2940089,3117547,(D),(D),(D)
 "96000","Southwest",6,SAINC6N,803,"483","    Water transportation","Thousands of dollars",339885,337986,347480,370588,(D),(D),(D),(D),428940,447630,(D),(D),(D),528164,567139,(D),(D),638572,(D),598263,(D)
 "96000","Southwest",6,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",5684132,6020718,6437478,6291993,6242613,6365244,6738073,7423551,8166710,8808295,8716130,7858440,8168853,9272319,10556680,11242381,12226431,12660684,12156714,13055638,14456990
 "96000","Southwest",6,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",705546,799487,776904,772361,(D),788481,805091,833429,898040,961107,1021268,1048970,1050204,1176003,1168212,1177289,1254107,1335925,1308387,1446508,1474338
 "96000","Southwest",6,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",1581296,1785093,2831302,2831077,1893980,1778746,1755947,1714250,1992888,2412181,2257876,2269733,2644711,2909741,3772445,3117340,3320887,3605548,3712920,4009660,4063106
 "96000","Southwest",6,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",34319,38356,43999,43859,(D),33532,(D),(D),(D),39694,(D),(D),44728,(D),(D),(D),(D),60212,58073,61550,65438
 "96000","Southwest",6,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",2412950,2582089,2866367,2886461,2902616,3137666,3516009,3894932,4280743,4577999,4985132,4720912,4912088,5349432,5699537,5848959,6264280,6712562,6603319,6919096,7585726
 "96000","Southwest",6,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",1583227,1722863,1828257,(D),(D),1996367,2204718,2309017,(D),2521356,2454520,2415000,(D),(D),(D),2623806,2782322,3044996,3256267,(D),3884509
 "96000","Southwest",6,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",931175,1012181,1106167,1187938,1259601,1466170,2002388,2186700,2257233,2539197,2772690,2836920,2774509,2828708,3041572,3187904,3475766,3988805,4732465,5429821,6311648
 "96000","Southwest",6,SAINC6N,900,"51","   Information","Thousands of dollars",17250946,18839782,21674963,22376074,20947183,20684752,20881216,20792022,21657416,22780494,22784669,22305598,21136430,22023180,22921486,23986429,25079885,25767595,26024402,26781605,28041907
 "96000","Southwest",6,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",3677919,3979304,4631653,4682980,4535840,4573802,4687601,4758498,4998848,5275121,5177736,4862004,4639348,4818300,4961648,5056830,5197828,5447489,5479143,5657118,5886629
 "96000","Southwest",6,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",662248,678231,704959,757515,734036,779862,799127,806443,851590,928470,996152,1034146,983818,986430,1095717,1127823,1211543,1327912,1428045,1381296,1466478
 "96000","Southwest",6,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",1655151,1698273,1857096,2030517,2026206,2130327,2144336,2247410,2286074,2349531,2161366,2060774,2015938,1926399,1949012,1999681,2124261,2110378,1949797,1894645,1953630
 "96000","Southwest",6,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",117119,111981,125352,135953,106608,99947,127094,144614,172727,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "96000","Southwest",6,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",8155363,8807970,10411251,10750179,9865642,9527138,9437918,9162118,9319934,10585322,10608374,10502364,9982328,10437679,10543432,10973528,11232547,10804839,10989002,11471993,11769778
 "96000","Southwest",6,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",2920919,3497102,3863561,3924609,3572403,3434016,3533808,3512985,3862299,3208283,3409393,3416554,3056214,3327260,3755642,4130324,4508045,5196288,5227650,5324912,5653664
 "96000","Southwest",6,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",62227,66921,81091,94321,106448,139660,151332,159954,165944,433767,431648,429756,458784,527112,616035,698243,805661,880689,950765,1051641,1311728
 "96000","Southwest",6,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",27141656,29159153,31825237,35603845,36003919,38046912,40430880,44231151,48302918,51012408,51657034,48767768,51400417,54990096,58826694,62033348,66251707,71149715,74052288,79966532,84591889
 "96000","Southwest",6,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",101179,100847,106087,111081,119934,116939,120252,131217,149896,154863,165180,173783,176724,178515,140824,(D),160771,166820,174437,(D),(D)
 "96000","Southwest",6,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",11817761,12746992,13480627,15230711,16044928,17530752,18615047,20754506,22905441,23714728,23083401,22161820,22803919,24275635,26386148,27884578,28521668,30486080,32086023,34183595,35851702
 "96000","Southwest",6,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",4982813,5567064,6950052,7311683,6618696,6480667,7115528,7872164,8983734,10503350,11097972,9461382,10589598,11637340,12230114,12871883,14259398,14847406,15147458,16554627,17579857
 "96000","Southwest",6,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",10161129,10654060,11180751,12833711,13080610,13810468,14422802,15245981,16083188,16613181,17286262,16953069,17805917,18870611,20049792,21097193,23268656,25573576,26492861,28779002,30655650
 "96000","Southwest",6,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",78774,90190,107720,116659,139751,108086,157251,227283,180659,26286,24219,17714,24259,27995,19816,(D),41214,75833,151509,(D),(D)
 "96000","Southwest",6,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",7831099,8490755,9319154,9605734,10215126,10016855,10953426,11797897,12925484,13715502,13979730,12990378,13001195,13779157,15222072,15943424,17191721,18118588,18499351,19930146,21671227
 "96000","Southwest",6,SAINC6N,1101,"531","    Real estate","Thousands of dollars",5145640,5566709,6089609,6252308,6733697,6600521,7216397,7847819,8599543,8963335,9134744,8675253,8662981,9063143,9777484,10470961,11210324,12213492,12817678,13708041,14796436
 "96000","Southwest",6,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",2508226,2722838,3005983,3096136,3200720,3153343,3453982,3625385,3956311,4342727,4432902,3937838,3943592,4334966,5042455,5088917,5465921,5532021,5306829,5764234,6435145
 "96000","Southwest",6,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",177233,201208,223562,257290,280709,262991,283047,324693,369630,409440,412084,377287,394622,381048,402133,383546,515476,373075,374844,457871,439646
 "96000","Southwest",6,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",33845733,37001068,42215487,44508545,43693851,43982470,46774260,51854653,59094156,64642693,68952510,66472070,68393683,73112434,78525303,83157904,88642697,94308426,97302604,102349731,110815869
 "96000","Southwest",6,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",3934750,4067007,4389791,5363543,5612515,6183088,7647908,8700049,9977592,12310684,12794885,12636828,13382521,14798187,16569565,17617029,21364980,22441935,22589922,25577123,27535001
 "96000","Southwest",6,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",20816664,22904833,25912373,26187444,26321257,26833095,29569679,32595359,36575591,39984340,41397808,38089064,39048607,42030661,44969759,47200450,51029954,53236714,54062506,57869574,61206392
 "96000","Southwest",6,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",19710643,21738870,24701796,24827837,24876814,25355736,27965540,30848917,34630522,37909011,39183569,35991688,36871112,39718897,42448661,44611635,48267928,50372014,51181718,54656882,57688356
 "96000","Southwest",6,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",1106021,1165963,1210577,1359607,1444443,1477359,1604139,1746442,1945069,2075329,2214239,2097376,2177495,2311764,2521098,2588815,2762026,2864700,2880788,3212692,3518036
 "96000","Southwest",6,SAINC6N,1500,"61","   Educational services","Thousands of dollars",3682603,4222970,4676282,5021427,5674769,6009297,6637019,6988568,7435775,7983028,8721841,9654908,10285088,10893443,11575617,11898494,12471029,13074483,13874213,13900613,14239997
 "96000","Southwest",6,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",40335369,42056985,44992213,48409563,52827957,56930895,61349890,65294175,70659302,75545468,80758687,86015136,90681208,93560078,97492433,101092386,105339744,112391513,117965761,123344128,129081121
 "96000","Southwest",6,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",20640858,21339387,23008145,24938410,27117600,29187579,31852077,34288053,37329143,39823573,42518659,45266608,47722536,49574009,51925939,53595474,55689433,59224492,62179666,65269015,68571081
 "96000","Southwest",6,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",12500569,13013855,13634520,14918863,16430516,17860704,19211653,20151810,21821050,23497545,25206955,26959974,28302705,29148296,30139353,31336562,32554548,34984945,36364614,37898546,39263195
 "96000","Southwest",6,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",4347468,4554876,4893437,5083871,5484218,5841181,6060522,6265324,6693229,7022695,7461835,7874326,8398188,8631772,8913054,9185796,9577581,10057578,10670078,10954340,11444824
 "96000","Southwest",6,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",2846474,3148867,3456111,3468419,3795623,4041431,4225638,4588988,4815880,5201655,5571238,5914228,6257779,6206001,6514087,6974554,7518182,8124498,8751403,9222227,9802021
 "96000","Southwest",6,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",3307473,3666161,4035986,4093129,4466343,4545623,4688544,4865592,5490587,5781272,5989448,6155322,6139874,6243050,6668740,6898725,7639914,8113276,8800620,9276326,9729444
 "96000","Southwest",6,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",1261422,1460925,1602894,1712980,1971541,1982509,1967786,2034349,2420194,2500541,2566935,2790417,2711571,2733251,2938098,2994606,3308255,3548216,3950268,4153538,4328490
 "96000","Southwest",6,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",174780,194949,216221,224239,238873,241075,265061,281587,300513,323939,345255,360525,399764,402418,430621,454082,494346,531891,575960,606224,631509
 "96000","Southwest",6,SAINC6N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",1871271,2010287,2216871,2155910,2255929,2322039,2455697,2549656,2769880,2956792,3077258,3004380,3028539,3107381,3300021,3450037,3837313,4033169,4274392,4516564,4769445
 "96000","Southwest",6,SAINC6N,1800,"72","   Accommodation and food services","Thousands of dollars",17288622,18519723,20041050,19266977,19603653,20500805,21858772,23147621,24747004,26525570,27321074,26979286,27558320,29262381,31735693,33512477,36250247,38814320,40702277,42844076,45479316
 "96000","Southwest",6,SAINC6N,1801,"721","    Accommodation","Thousands of dollars",3671221,3848278,4153416,4041418,3859981,3888293,4261519,4573480,4896054,5268935,5539213,5120919,5166796,5468846,5802362,5976265,6507535,6828857,6934794,7191300,7570854
