GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC30,210,"..."," Proprietors' income","Millions of dollars",118.9,122.8,129.2,134.1,131.7,134.7,146.9,147.1,171.0,161.0,168.1,187.3,191.5,204.5,231.2,245.9,243.4,250.7,314.7,318.2,396.4,437.9,449.4,458.0,439.4,457.0,536.6,592.3,612.2,756.2,799.5,884.6,863.5,867.5,1006.1,994.7,1051.5,999.6,1136.2,1179.3,1367.3,1564.6,1752.4,1954.5,2038.5,2034.9,2182.5,2149.7,2190.3,2141.5,2118.8,2290.0,2710.6,2842.6,2907.6,2756.4,2746.9,2531.3,2505.2,2725.9,2772.8
 "50000","Vermont",1,SAINC30,220,"...","  Farm proprietors' income","Millions of dollars",39.1,36.5,41.8,43.1,34.4,30.9,36.6,32.8,46.4,33.8,38.5,42.9,46.4,46.2,54.2,55.6,41.9,42.6,58.2,43.0,66.0,73.6,75.0,90.8,88.8,50.6,51.8,69.2,70.2,95.2,88.8,87.7,73.6,63.5,137.1,83.7,85.3,50.8,96.0,56.3,80.8,93.2,87.4,80.9,27.9,67.9,117.3,136.2,52.5,139.7,150.4,50.6,122.4,201.8,160.2,197.6,247.8,127.0,91.6,129.0,60.7
 "50000","Vermont",1,SAINC30,230,"...","  Nonfarm proprietors' income","Millions of dollars",79.9,86.4,87.4,90.9,97.3,103.8,110.2,114.3,124.6,127.2,129.6,144.4,145.1,158.3,177.0,190.3,201.4,208.1,256.5,275.2,330.4,364.3,374.4,367.1,350.6,406.4,484.7,523.1,542.0,661.0,710.7,797.0,789.8,804.0,869.0,910.9,966.2,948.8,1040.2,1123.0,1286.5,1471.4,1665.0,1873.6,2010.6,1967.0,2065.2,2013.5,2137.8,2001.8,1968.4,2239.5,2588.1,2640.9,2747.5,2558.8,2499.1,2404.3,2413.6,2596.9,2712.1
 "50000","Vermont",1,SAINC30,240,"...","Total employment (number of jobs)","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),202578,205015,205729,211203,219986,222240,220329,228487,236484,251752,260666,265618,269992,271070,277388,288739,300062,311372,320497,334186,341223,340784,334190,341722,349250,358528,361825,367074,372613,381006,389726,400963,403836,405652,406050,413089,417100,421004,425032,424270,414181,413312,416949,421809,425029,428938,432641,433808,436990,440670
 "50000","Vermont",1,SAINC30,250,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),171127,173749,172936,177055,184615,185992,183706,189112,194879,208020,214708,216215,219186,218241,221844,230738,237592,246457,256886,267167,273284,269239,261097,264004,270620,277781,283975,288170,292547,298828,307020,315017,316443,316147,314749,318138,319449,321622,321217,320122,309536,310261,313167,318183,320076,323134,325944,326993,328308,329256
 "50000","Vermont",1,SAINC30,260,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31451,31266,32793,34148,35371,36248,36623,39375,41605,43732,45958,49403,50806,52829,55544,58001,62470,64915,63611,67019,67939,71545,73093,77718,78630,80747,77850,78904,80066,82178,82706,85946,87393,89505,91301,94951,97651,99382,103815,104148,104645,103051,103782,103626,104953,105804,106697,106815,108682,111414
 "50000","Vermont",1,SAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7224,6977,6722,6441,6381,6403,6348,6884,6670,6921,7230,7641,8135,7468,7967,7672,7562,7374,7292,7132,6780,6657,6529,6548,6514,6453,6454,6477,6610,6796,6752,6791,6658,6865,6509,6197,6008,5824,6340,6469,6477,6633,6777,6782,6848,6664,6653,6545,6463,6461
 "50000","Vermont",1,SAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24227,24289,26071,27707,28990,29845,30275,32491,34935,36811,38728,41762,42671,45361,47577,50329,54908,57541,56319,59887,61159,64888,66564,71170,72116,74294,71396,72427,73456,75382,75954,79155,80735,82640,84792,88754,91643,93558,97475,97679,98168,96418,97005,96844,98105,99140,100044,100270,102219,104953
 "50000","Vermont",1,SAINC30,290,"...","Average earnings per job (dollars)","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6060,6442,6804,7271,7688,8029,8551,9285,9769,10760,11658,12422,13433,14100,14860,15769,16682,17509,18870,19826,21005,21777,22451,23598,24085,24488,25079,26106,26998,28437,29994,31635,33446,34442,35634,37080,37860,38664,39601,40921,41367,43110,44623,45307,45951,46245,47013,48020,48989,50054
 "50000","Vermont",1,SAINC30,300,"..."," Average wages and salaries","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5492,5858,6197,6564,6945,7309,7734,8276,8785,9520,10336,11219,12226,13047,13821,14533,15470,16290,17124,18115,19024,20022,20769,21670,22093,22392,22996,23852,24811,25936,26862,28230,29536,30242,31374,32637,33571,34901,36323,37706,38140,38745,39487,40201,41237,42211,43295,44175,45362,46722
 "50000","Vermont",1,SAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5962,5974,6073,6388,6563,6750,6874,7895,7877,8975,9408,8965,8604,7729,8543,9631,9527,9419,11737,11868,13031,12172,12079,12211,12632,13005,13289,14362,15288,17066,19372,21035,23207,24329,23198,23269,21971,22850,20537,20151,22813,26843,27224,28370,26082,25208,24032,24071,25405,25841
"Note: See the included footnote file."
"SAINC30: Economic Profile "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 1998-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
