GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000","Georgia",5,SAEMP25N,902,"512","    Motion picture and sound recording industries","Number of jobs",8881,10011,8662,8676,9520,8462,8341,8475,8496,8511,8524,9017,8889,9222,9690,10601,11396,14754,19021,23787,23164
 "13000","Georgia",5,SAEMP25N,903,"515","    Broadcasting (except Internet)","Number of jobs",13101,13134,14096,14839,14580,14560,14871,14825,14997,15391,14908,14746,14397,14796,14735,14663,16327,15779,14662,14850,15009
 "13000","Georgia",5,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",537,761,1189,1287,1096,778,770,924,832,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "13000","Georgia",5,SAEMP25N,905,"517","    Telecommunications","Number of jobs",61781,65407,73375,72607,62373,57014,56063,54807,54227,60763,59938,53916,53088,53849,54491,57028,57980,52343,53046,51853,49776
 "13000","Georgia",5,SAEMP25N,906,"518","    Data processing, hosting, and related services","Number of jobs",19656,21090,22235,22363,21371,21488,21210,17716,18644,11249,10137,9423,8793,9373,9096,9652,11278,11553,13077,14713,16324
 "13000","Georgia",5,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",509,496,495,498,518,682,871,1088,964,2126,2343,2571,2904,3221,3388,3739,4408,4503,4967,5508,5435
 "13000","Georgia",5,SAEMP25N,1000,"52","   Finance and insurance","Number of jobs",194895,194726,200422,203827,204725,207716,210735,217180,224180,236617,242783,254696,248431,264827,264265,269554,270146,276226,285912,289971,294145
 "13000","Georgia",5,SAEMP25N,1001,"521","    Monetary Authorities-central bank","Number of jobs",1015,985,1040,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "13000","Georgia",5,SAEMP25N,1002,"522","    Credit intermediation and related activities","Number of jobs",76123,75454,74669,75645,78186,82262,83942,87681,88936,88477,84394,82397,78381,79242,80491,79625,81611,82431,83437,81217,80998
 "13000","Georgia",5,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",37794,37253,41617,39498,38980,37804,38857,40250,42714,51976,61513,72131,70653,80357,78045,80870,76271,78569,83694,85320,87493
 "13000","Georgia",5,SAEMP25N,1004,"524","    Insurance carriers and related activities","Number of jobs",75200,76271,77680,81924,81461,81535,81555,82236,85009,87152,88255,88143,88384,92766,94301,96695,101386,104026,107951,112524,114362
 "13000","Georgia",5,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",4763,4763,5416,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
